location,tau,p_value,slope,trend_class,mean_value,std_value
101_114,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1140,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1141,-0.3118279569892473,0.014385749502058731,-0.026250000000000107,Decreasing,39.849999999999994,0.5029205029207549
101_1142,0.6645161290322581,1.650774061889848e-07,0.05750000000000011,Increasing,3.6083870967741936,1.7932311740833848
101_1143,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1144,-0.5956989247311828,2.718582431837646e-06,-0.22375000000000034,Decreasing,15.22741935483871,7.954738481434351
101_1145,0.2537634408602151,0.04674749402400602,0.015000000000000124,Increasing,5.203225806451614,0.37616388927180605
101_1146,0.44946236559139785,0.00040738224022218716,0.05000000000000071,Increasing,4.1654838709677415,4.902768038902947
101_1147,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1148,0.14193548387096774,0.26926051859260536,0.019545454545454533,No significant trend,46.156774193548394,5.630824375041352
101_1149,0.0,1.0,0.0,No significant trend,0.0,0.0
101_115,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1150,0.0,1.0,0.0,No significant trend,100.0,0.0
101_1151,0.46881720430107526,0.00022582615287181085,0.13095238095238096,Increasing,5.747096774193548,1.8395532303820266
101_1152,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1153,-0.5956989247311828,2.718582431837646e-06,-1.1114814814814815,Decreasing,18.21967741935484,14.483942272976284
101_1154,0.5698924731182796,7.221474918273074e-06,0.006666666666666672,Increasing,0.9803225806451612,0.2588246868487868
101_1155,0.0,1.0,0.0,No significant trend,100.0,0.0
101_1156,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1158,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1159,-0.1913978494623656,0.13473584102323688,-0.01499999999999968,No significant trend,61.85612903225805,0.4656779824628555
101_116,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1160,-0.4967741935483871,9.261151253348032e-05,-0.6377777777777778,Decreasing,55.12419354838709,8.945694864441794
101_1161,0.13763440860215054,0.28427093926275426,0.014583333333333096,No significant trend,35.55741935483871,1.03588505945379
